freq_MHz,pri_us,pw_us,doa_deg,amp_dB,toa_us,Emitter_ID
8537.0,4760.39,46.6,82.53,-55.31,5359240.67,36
10859.71,4994.58,16.56,183.3,-79.93,5361321.69,34
11832.42,4760.39,46.6,80.68,-53.6,5364001.05,37
10117.93,4760.39,46.6,82.62,-55.56,5368761.44,38
8967.87,4760.39,46.6,81.29,-54.67,5373521.82,36
10003.43,4760.39,46.6,81.53,-54.94,5378282.21,38
8536.77,4760.39,46.6,83.32,-55.12,5383042.6,36
11831.42,4760.39,46.6,83.38,-53.33,5387802.98,37
10118.54,4760.39,46.6,83.61,-56.43,5392563.37,38
8967.09,4760.39,46.6,83.36,-53.65,5397323.76,36
10002.59,4760.39,46.6,82.58,-55.14,5402084.14,38
8536.47,4760.39,46.6,83.49,-54.25,5406844.53,36
11831.51,4760.39,46.6,82.42,-54.87,5411604.91,37
10118.42,4760.39,46.6,82.82,-53.03,5416365.3,38
8967.45,4760.39,46.6,82.53,-55.78,5421125.69,36
10002.79,4760.39,46.6,82.71,-55.78,5425886.07,38
8537.76,4760.39,46.6,84.31,-55.73,5430646.46,36
11830.8,4760.39,46.6,83.9,-55.82,5435406.85,37
10119.03,4760.39,46.6,80.92,-54.24,5440167.23,38
8966.97,4760.39,46.6,83.62,-55.12,5444927.62,36
10001.94,4760.39,46.6,82.48,-54.45,5449688.0,38
8537.15,4760.39,46.6,83.47,-53.16,5454448.39,36
11830.95,4760.39,46.6,84.51,-55.03,5459208.78,37
10118.19,4760.39,46.6,81.56,-55.32,5463969.16,38
8968.03,4760.39,46.6,82.76,-53.62,5468729.55,36
10001.69,4760.39,46.6,82.88,-56.39,5473489.94,38
8537.28,4760.39,46.6,83.78,-55.56,5478250.32,36
11830.43,4760.39,46.6,83.09,-54.7,5483010.71,37
10118.84,4760.39,46.6,84.13,-56.21,5487771.09,38
8967.91,4760.39,46.6,84.08,-56.91,5492531.48,36
10002.57,4760.39,46.6,82.39,-55.22,5497291.87,38
8537.27,4760.39,46.6,82.4,-55.81,5502052.25,36
11831.75,4760.39,46.6,81.8,-56.22,5506812.64,37
10118.98,4760.39,46.6,81.74,-54.47,5511573.02,38
8967.8,4760.39,46.6,81.16,-55.81,5516333.41,36
10003.01,4760.39,46.6,81.91,-55.6,5521093.8,38
8537.33,4760.39,46.6,83.67,-55.39,5525854.18,36
11831.44,4760.39,46.6,84.31,-53.4,5530614.57,37
10119.13,4760.39,46.6,82.98,-55.94,5535374.96,38
8967.16,4760.39,46.6,83.41,-54.72,5540135.34,36
10003.12,4760.39,46.6,83.54,-56.64,5544895.73,38
10624.41,5558.08,19.2,175.47,-69.81,5599435.83,34
10237.0,5558.08,19.2,176.22,-68.9,5604993.9,34
10748.2,5558.08,19.2,177.91,-70.51,5610551.98,34
10632.83,5558.08,19.2,175.3,-69.28,5616110.06,34
8468.16,5558.08,19.2,175.96,-72.82,5621668.14,12
10624.09,5558.08,19.2,176.39,-69.41,5627226.21,34
10239.1,5558.08,19.2,178.22,-69.0,5632784.29,34
10747.88,5558.08,19.2,175.88,-69.5,5638342.37,34
10632.59,5558.08,19.2,177.81,-67.76,5643900.45,34
8469.18,5558.08,19.2,177.68,-69.71,5649458.52,12
10624.89,5558.08,19.2,177.84,-70.39,5655016.6,34
10238.05,5558.08,19.2,175.41,-71.12,5660574.68,34
10747.47,5558.08,19.2,176.43,-71.24,5666132.75,34
10631.94,5558.08,19.2,176.88,-70.06,5671690.83,34
8468.26,5558.08,19.2,177.55,-69.38,5677248.91,12
10624.98,5558.08,19.2,176.26,-68.63,5682806.99,34
10238.5,5558.08,19.2,176.35,-68.78,5688365.06,34
10747.72,5558.08,19.2,178.2,-70.52,5693923.14,34
10631.72,5558.08,19.2,176.83,-70.62,5699481.22,34
8469.06,5558.08,19.2,175.75,-69.93,5705039.29,12
10623.51,5558.08,19.2,176.99,-71.02,5710597.37,34
11105.5,3567.44,44.89,184.52,-70.05,5714617.8,39
10238.66,5558.08,19.2,175.75,-72.29,5716155.45,34
10445.53,3567.44,44.89,183.45,-69.43,5718185.24,39
10748.22,5558.08,19.2,176.27,-69.36,5721713.53,34
11106.41,3567.44,44.89,183.88,-70.01,5721752.68,39
10446.16,3567.44,44.89,182.54,-69.45,5725320.12,39
10633.11,5558.08,19.2,178.09,-69.38,5727271.6,34
11105.76,3567.44,44.89,182.14,-68.74,5728887.55,39
10446.91,3567.44,44.89,182.45,-68.57,5732454.99,39
8468.19,5558.08,19.2,174.75,-70.04,5732829.68,12
11105.79,3567.44,44.89,182.8,-68.03,5736022.43,39
10624.33,5558.08,19.2,175.98,-69.61,5738387.76,34
10444.81,3567.44,44.89,181.47,-69.87,5739589.87,39
11106.29,3567.44,44.89,183.27,-69.42,5743157.3,39
10238.88,5558.08,19.2,175.36,-71.08,5743945.84,34
10445.36,3567.44,44.89,183.6,-72.7,5746724.74,39
10748.09,5558.08,19.2,175.57,-71.88,5749503.91,34
11105.58,3567.44,44.89,182.72,-69.08,5750292.18,39
10446.09,3567.44,44.89,181.92,-68.33,5753859.62,39
10631.83,5558.08,19.2,174.95,-69.03,5755061.99,34
11105.73,3567.44,44.89,182.68,-69.2,5757427.05,39
8468.9,5558.08,19.2,175.09,-69.7,5760620.07,12
10445.24,3567.44,44.89,183.92,-70.19,5760994.49,39
11105.76,3567.44,44.89,183.86,-70.55,5764561.93,39
10624.66,5558.08,19.2,174.69,-70.08,5766178.14,34
10445.47,3567.44,44.89,181.15,-67.96,5768129.37,39
11106.56,3567.44,44.89,185.56,-68.45,5771696.8,39
10239.58,5558.08,19.2,176.86,-70.49,5771736.22,34
10444.78,3567.44,44.89,183.48,-70.7,5775264.24,39
10747.88,5558.08,19.2,174.16,-69.77,5777294.3,34
11106.75,3567.44,44.89,181.71,-70.93,5778831.68,39
10444.54,3567.44,44.89,182.32,-70.47,5782399.12,39
10633.3,5558.08,19.2,175.37,-72.18,5782852.38,34
11105.33,3567.44,44.89,184.8,-69.25,5785966.55,39
8467.71,5558.08,19.2,177.06,-70.67,5788410.45,12
10445.55,3567.44,44.89,184.4,-69.53,5789533.99,39
11105.58,3567.44,44.89,181.11,-70.59,5793101.43,39
10623.81,5558.08,19.2,176.2,-70.01,5793968.53,34
10446.1,3567.44,44.89,181.55,-69.43,5796668.87,39
10237.62,5558.08,19.2,175.96,-70.74,5799526.61,34
11106.47,3567.44,44.89,183.1,-69.39,5800236.3,39
10445.67,3567.44,44.89,183.19,-68.18,5803803.74,39
10747.84,5558.08,19.2,175.16,-69.3,5805084.69,34
11105.44,3567.44,44.89,183.05,-71.6,5807371.18,39
10632.01,5558.08,19.2,174.19,-69.98,5810642.76,34
10444.31,3567.44,44.89,182.73,-69.24,5810938.62,39
11106.77,3567.44,44.89,185.23,-68.46,5814506.05,39
8468.41,5558.08,19.2,175.39,-70.8,5816200.84,12
10445.71,3567.44,44.89,182.97,-71.32,5818073.49,39
11105.88,3567.44,44.89,184.1,-68.89,5821640.93,39
10444.7,3567.44,44.89,183.42,-69.26,5825208.37,39
11106.13,3567.44,44.89,182.78,-69.12,5828775.8,39
10445.7,3567.44,44.89,182.17,-69.33,5832343.24,39
11105.86,3567.44,44.89,181.32,-70.35,5835910.68,39
10444.56,3567.44,44.89,183.79,-69.43,5839478.12,39
11105.78,3567.44,44.89,184.23,-69.72,5843045.55,39
10444.63,3567.44,44.89,182.37,-68.15,5846612.99,39
11105.62,3567.44,44.89,183.09,-69.04,5850180.43,39
10445.64,3567.44,44.89,185.26,-70.96,5853747.87,39
8615.93,4563.86,27.69,323.51,-72.51,6379872.27,13
8615.56,3864.73,27.69,320.68,-71.99,6384436.14,13
8615.2,4563.86,27.69,323.34,-73.5,6388300.86,13
8616.47,3864.73,27.69,322.39,-73.35,6392864.72,13
10685.23,3528.49,31.34,246.95,-37.58,6393376.39,40
8615.42,4563.86,27.69,321.37,-72.79,6396729.45,13
10686.46,2529.07,31.34,246.99,-37.35,6396904.89,26
10685.38,3528.49,31.34,248.51,-37.35,6399433.96,40
8615.72,3864.73,27.69,321.11,-73.38,6401293.31,13
10685.55,2529.07,31.34,247.64,-37.96,6402962.46,26
8615.72,4563.86,27.69,319.58,-72.76,6405158.04,13
10685.07,3528.49,31.34,249.12,-38.62,6405491.53,40
10685.34,2529.07,31.34,247.37,-40.14,6409020.03,26
8615.19,3864.73,27.69,320.56,-74.9,6409721.9,13
10685.36,3528.49,31.34,247.71,-39.82,6411549.1,40
8614.78,4563.86,27.69,320.35,-73.92,6413586.63,13
10685.6,2529.07,31.34,248.44,-38.97,6415077.6,26
10685.96,3528.49,31.34,247.16,-37.76,6417606.67,40
8616.65,3864.73,27.69,321.18,-73.04,6418150.49,13
10685.69,2529.07,31.34,249.52,-36.35,6421135.16,26
8615.88,4563.86,27.69,321.84,-73.29,6422015.22,13
10685.39,3528.49,31.34,247.54,-39.01,6423664.24,40
8615.08,3864.73,27.69,323.16,-71.41,6426579.08,13
10685.92,2529.07,31.34,249.3,-39.41,6427192.73,26
10685.81,3528.49,31.34,247.84,-38.14,6429721.81,40
8614.84,4563.86,27.69,320.68,-73.5,6430443.8,13
10686.38,2529.07,31.34,247.73,-40.43,6433250.3,26
8615.2,3864.73,27.69,322.21,-73.94,6435007.67,13
10686.0,3528.49,31.34,247.14,-38.9,6435779.38,40
8616.76,4563.86,27.69,322.9,-73.0,6438872.39,13
10686.02,2529.07,31.34,248.27,-38.86,6439307.87,26
10685.34,3528.49,31.34,245.07,-38.06,6441836.95,40
8616.19,3864.73,27.69,322.81,-73.78,6443436.25,13
8703.89,5684.58,25.22,75.45,-33.81,6444565.53,41
10685.5,2529.07,31.34,249.49,-38.36,6445365.44,26
8615.27,4563.86,27.69,321.79,-72.35,6447300.98,13
10685.35,3528.49,31.34,249.04,-37.61,6447894.51,40
8703.42,5904.34,25.22,74.34,-33.33,6450250.11,41
10685.51,2529.07,31.34,249.17,-39.31,6451423.01,26
8615.75,3864.73,27.69,320.13,-74.02,6451864.84,13
10685.7,3528.49,31.34,248.54,-37.97,6453952.08,40
8615.64,4563.86,27.69,321.63,-71.24,6455729.57,13
8703.55,5684.58,25.22,77.49,-35.92,6456154.45,41
10685.94,2529.07,31.34,247.64,-37.67,6457480.58,26
10685.56,3528.49,31.34,247.4,-39.31,6460009.65,40
8614.99,3864.73,27.69,322.21,-71.73,6460293.43,13
8703.42,5904.34,25.22,76.0,-33.99,6461839.03,41
10686.59,2529.07,31.34,247.23,-37.47,6463538.15,26
8616.81,4563.86,27.69,321.3,-72.72,6464158.16,13
10685.06,3528.49,31.34,248.46,-38.46,6466067.22,40
8702.9,5684.58,25.22,76.76,-32.35,6467743.37,41
8615.96,3864.73,27.69,321.9,-73.31,6468722.02,13
10686.43,2529.07,31.34,247.32,-39.69,6469595.71,26
10685.57,3528.49,31.34,249.64,-39.64,6472124.79,40
8615.9,4563.86,27.69,319.18,-72.53,6472586.75,13
8703.8,5904.34,25.22,76.31,-35.64,6473427.95,41
10684.33,2529.07,31.34,248.03,-37.81,6475653.28,26
8615.74,3864.73,27.69,321.49,-71.17,6477150.61,13
10685.12,3528.49,31.34,248.82,-39.8,6478182.36,40
8703.17,5684.58,25.22,76.16,-34.79,6479332.29,41
8615.34,4563.86,27.69,321.31,-71.22,6481015.33,13
10685.55,2529.07,31.34,248.72,-39.95,6481710.85,26
10685.72,3528.49,31.34,249.19,-38.29,6484239.93,40
8704.07,5904.34,25.22,76.75,-31.57,6485016.87,41
8615.26,3864.73,27.69,321.16,-73.36,6485579.2,13
10685.26,2529.07,31.34,249.49,-38.1,6487768.42,26
8616.1,4563.86,27.69,321.92,-74.51,6489443.92,13
10684.69,3528.49,31.34,248.84,-39.33,6490297.5,40
8703.07,5684.58,25.22,76.25,-35.64,6490921.21,41
10685.72,2529.07,31.34,248.98,-39.31,6493825.99,26
8615.41,3864.73,27.69,321.1,-73.29,6494007.79,13
10684.8,3528.49,31.34,249.48,-37.6,6496355.06,40
8702.45,5904.34,25.22,76.94,-33.76,6496605.79,41
8615.89,4563.86,27.69,322.13,-74.99,6497872.51,13
10685.58,2529.07,31.34,248.83,-39.13,6499883.56,26
10685.67,3528.49,31.34,247.83,-39.09,6502412.63,40
8616.21,3864.73,27.69,321.96,-71.83,6502436.37,13
8703.13,5684.58,25.22,76.31,-34.89,6502510.13,41
10685.8,2529.07,31.34,246.76,-39.01,6505941.13,26
8615.9,4563.86,27.69,322.81,-72.75,6506301.1,13
8703.31,5904.34,25.22,75.9,-35.15,6508194.71,41
10685.78,3528.49,31.34,249.81,-39.93,6508470.2,40
8616.35,3864.73,27.69,322.23,-73.31,6510864.96,13
10685.88,2529.07,31.34,248.6,-40.64,6511998.7,26
8703.2,5684.58,25.22,75.53,-33.84,6514099.05,41
8616.81,4563.86,27.69,322.6,-72.64,6514729.69,13
8581.61,5978.33,4.04,207.12,-76.39,6516207.86,42
8615.04,3864.73,27.69,320.42,-72.92,6519293.55,13
8702.17,5904.34,25.22,75.99,-35.35,6519783.63,41
8581.77,2807.37,4.04,204.63,-77.01,6522186.19,43
8615.75,4563.86,27.69,321.09,-73.07,6523158.28,13
8580.73,5978.33,4.04,208.85,-75.73,6524993.55,42
8703.04,5684.58,25.22,75.69,-34.27,6525687.97,41
8616.47,3864.73,27.69,322.4,-74.36,6527722.14,13
8581.27,2807.37,4.04,207.38,-75.33,6530971.88,43
8703.45,5904.34,25.22,75.15,-33.54,6531372.55,41
8615.62,4563.86,27.69,320.9,-73.6,6531586.87,13
8581.86,5978.33,4.04,207.51,-76.7,6533779.25,42
8615.47,3864.73,27.69,321.23,-74.47,6536150.73,13
8703.11,5684.58,25.22,75.48,-33.97,6537276.89,41
8581.06,2807.37,4.04,205.63,-75.94,6539757.58,43
8615.61,4563.86,27.69,321.15,-76.15,6540015.45,13
8581.23,5978.33,4.04,206.17,-76.91,6542564.94,42
8703.72,5904.34,25.22,75.61,-37.19,6542961.47,41
8616.7,3864.73,27.69,322.8,-73.59,6544579.32,13
8582.03,2807.37,4.04,207.54,-74.61,6548543.27,43
8703.12,5684.58,25.22,76.38,-33.57,6548865.81,41
8581.57,5978.33,4.04,206.65,-76.47,6551350.64,42
8703.52,5904.34,25.22,75.74,-31.97,6554550.39,41
8580.8,2807.37,4.04,205.33,-75.93,6557328.97,43
8580.84,5978.33,4.04,206.8,-75.33,6560136.33,42
8703.37,5684.58,25.22,76.83,-35.59,6560454.73,41
8580.97,2807.37,4.04,208.6,-77.43,6566114.66,43
8703.02,5904.34,25.22,76.86,-33.21,6566139.3,41
8581.8,5978.33,4.04,207.02,-75.25,6568922.03,42
8703.37,5684.58,25.22,74.37,-34.43,6572043.65,41
8580.75,2807.37,4.04,208.9,-76.62,6574900.36,43
8581.65,5978.33,4.04,208.04,-77.05,6577707.73,42
8703.66,5904.34,25.22,76.32,-34.82,6577728.22,41
8703.48,5684.58,25.22,75.47,-35.37,6583632.57,41
8581.72,2807.37,4.04,205.82,-75.05,6583686.05,43
8580.93,5978.33,4.04,206.63,-76.14,6586493.42,42
8703.94,5904.34,25.22,76.31,-34.41,6589317.14,41
8581.7,2807.37,4.04,208.56,-76.89,6592471.75,43
8703.31,5684.58,25.22,76.04,-34.1,6595221.49,41
8581.88,5978.33,4.04,208.56,-76.28,6595279.12,42
8704.43,5904.34,25.22,76.87,-34.92,6600906.06,41
8581.03,2807.37,4.04,204.86,-74.56,6601257.44,43
8581.18,5978.33,4.04,205.59,-77.8,6604064.81,42
8703.23,5684.58,25.22,75.41,-34.46,6606810.41,41
8580.81,2807.37,4.04,207.51,-75.38,6610043.14,43
8703.15,5904.34,25.22,76.69,-36.9,6612494.98,41
8581.63,5978.33,4.04,206.72,-77.69,6612850.51,42
8703.83,5684.58,25.22,76.49,-33.0,6618399.33,41
8580.94,2807.37,4.04,205.49,-75.87,6618828.83,43
8580.78,5978.33,4.04,205.88,-76.63,6621636.2,42
8704.0,5904.34,25.22,75.53,-33.49,6624083.9,41
8580.47,2807.37,4.04,206.64,-76.55,6627614.53,43
8703.48,5684.58,25.22,74.28,-34.1,6629988.25,41
8581.9,5978.33,4.04,205.77,-77.74,6630421.9,42
8703.25,5904.34,25.22,76.22,-32.61,6635672.82,41
8581.12,2807.37,4.04,205.49,-76.4,6636400.23,43
8580.38,5978.33,4.04,205.99,-77.37,6639207.59,42
8703.67,5684.58,25.22,75.2,-33.29,6641577.17,41
8581.59,2807.37,4.04,205.78,-78.18,6645185.92,43
8703.74,5904.34,25.22,75.08,-35.86,6647261.74,41
8581.21,5978.33,4.04,206.91,-76.71,6647993.29,42
8703.07,5684.58,25.22,77.05,-34.56,6653166.09,41
8581.0,2807.37,4.04,205.92,-76.33,6653971.62,43
8580.86,5978.33,4.04,206.26,-75.69,6656778.98,42
8703.6,5904.34,25.22,74.88,-33.4,6658850.66,41
8580.66,2807.37,4.04,206.55,-78.23,6662757.31,43
8702.55,5684.58,25.22,75.56,-33.84,6664755.01,41
8581.42,5978.33,4.04,205.61,-75.42,6665564.68,42
8703.0,5904.34,25.22,76.83,-35.13,6670439.58,41
8580.57,2807.37,4.04,207.03,-75.22,6671543.01,43
8580.79,5978.33,4.04,205.73,-77.39,6674350.37,42
8581.06,2807.37,4.04,207.11,-77.01,6680328.7,43
8580.75,5978.33,4.04,204.57,-74.84,6683136.07,42
8582.15,2807.37,4.04,207.15,-77.25,6689114.4,43
9271.53,4153.45,19.72,13.62,-64.74,6775945.51,44
9271.83,5652.92,19.72,14.02,-65.08,6780098.96,45
9271.16,4153.45,19.72,12.24,-63.89,6785751.88,44
9272.0,5652.92,19.72,14.11,-64.1,6789905.33,45
9271.54,4153.45,19.72,12.84,-65.89,6795558.25,44
9271.07,5652.92,19.72,14.68,-65.4,6799711.7,45
9272.15,4153.45,19.72,13.28,-65.59,6805364.62,44
9271.07,5652.92,19.72,12.87,-63.49,6809518.07,45
9271.08,4153.45,19.72,15.58,-65.75,6815170.99,44
9271.99,5652.92,19.72,13.32,-65.23,6819324.45,45
9270.98,4153.45,19.72,13.36,-66.07,6824977.36,44
9270.78,5652.92,19.72,13.58,-65.54,6829130.82,45
9272.46,4153.45,19.72,14.46,-63.21,6834783.74,44
9271.28,5652.92,19.72,13.6,-67.53,6838937.19,45
9271.48,4153.45,19.72,13.56,-64.76,6844590.11,44
9271.6,5652.92,19.72,13.53,-67.62,6848743.56,45
9271.75,4153.45,19.72,13.95,-63.57,6854396.48,44
9271.8,5652.92,19.72,13.33,-63.8,6858549.93,45
9270.44,4153.45,19.72,12.95,-65.68,6864202.85,44
9271.6,5652.92,19.72,11.26,-63.59,6868356.3,45
9271.49,4153.45,19.72,13.78,-64.69,6874009.22,44
9272.25,5652.92,19.72,11.6,-64.8,6878162.67,45
9272.19,4153.45,19.72,13.36,-65.86,6883815.59,44
9271.32,5652.92,19.72,13.07,-65.63,6887969.04,45
9271.54,4153.45,19.72,14.97,-65.51,6893621.96,44
9271.37,5652.92,19.72,13.92,-65.08,6897775.42,45
9270.95,4153.45,19.72,13.4,-65.01,6903428.33,44
9272.11,5652.92,19.72,12.49,-63.93,6907581.79,45
9271.57,4153.45,19.72,12.35,-66.22,6913234.7,44
9272.59,5652.92,19.72,13.3,-63.97,6917388.16,45
9270.76,4153.45,19.72,16.1,-64.02,6923041.08,44
9271.49,5652.92,19.72,13.16,-64.17,6927194.53,45
9271.96,4153.45,19.72,13.65,-64.9,6932847.45,44
9271.9,5652.92,19.72,11.72,-65.28,6937000.9,45
9270.8,4153.45,19.72,14.07,-65.59,6942653.82,44
9270.83,5652.92,19.72,12.67,-64.76,6946807.27,45
9271.52,4153.45,19.72,12.29,-66.61,6952460.19,44
9271.66,5652.92,19.72,12.88,-65.17,6956613.64,45
9271.54,4153.45,19.72,13.89,-64.06,6962266.56,44
9271.69,5652.92,19.72,13.14,-64.88,6966420.01,45
9207.25,4309.41,31.79,13.63,-58.19,7057414.64,2
11518.44,3896.03,25.88,352.92,-72.65,7060124.91,46
9206.8,4585.63,31.79,14.35,-59.88,7061724.05,2
11520.1,3805.07,25.88,353.37,-73.76,7064020.94,46
9207.4,3833.45,31.79,13.18,-58.57,7066309.68,2
11520.27,5476.7,25.88,354.58,-72.22,7067826.0,47
9207.42,4309.41,31.79,14.03,-57.01,7070143.14,2
11519.42,3896.03,25.88,354.9,-75.03,7073302.7,46
9206.72,4585.63,31.79,13.87,-57.18,7074452.55,2
11520.22,3805.07,25.88,353.72,-72.95,7077198.73,46
9207.38,3833.45,31.79,14.38,-56.96,7079038.18,2
11519.19,5476.7,25.88,351.97,-72.97,7081003.79,47
9207.0,4309.41,31.79,13.34,-57.49,7082871.63,2
11519.93,3896.03,25.88,354.49,-72.49,7086480.49,46
9207.13,4585.63,31.79,15.07,-57.7,7087181.05,2
11519.84,3805.07,25.88,352.86,-72.31,7090376.52,46
9206.89,3833.45,31.79,14.29,-58.97,7091766.68,2
11519.14,5476.7,25.88,354.89,-73.17,7094181.58,47
9207.67,4309.41,31.79,12.56,-56.85,7095600.13,2
11519.63,3896.03,25.88,354.65,-72.08,7099658.28,46
9207.36,4585.63,31.79,13.79,-57.3,7099909.54,2
11520.04,3805.07,25.88,352.97,-72.32,7103554.31,46
9207.46,3833.45,31.79,15.28,-56.75,7104495.17,2
11519.25,5476.7,25.88,354.57,-74.51,7107359.37,47
9207.38,4309.41,31.79,13.08,-58.61,7108328.63,2
9207.16,4585.63,31.79,15.03,-58.52,7112638.04,2
11519.61,3896.03,25.88,352.97,-72.21,7112836.07,46
11520.22,3805.07,25.88,353.99,-72.92,7116732.1,46
9207.01,3833.45,31.79,15.8,-58.17,7117223.67,2
11520.01,5476.7,25.88,354.91,-73.04,7120537.17,47
9206.88,4309.41,31.79,14.73,-58.12,7121057.12,2
9206.51,4585.63,31.79,14.99,-58.81,7125366.54,2
11519.41,3896.03,25.88,354.43,-74.94,7126013.86,46
11520.11,3805.07,25.88,353.08,-73.32,7129909.89,46
9207.22,3833.45,31.79,13.88,-57.84,7129952.17,2
11520.12,5476.7,25.88,353.37,-72.43,7133714.96,47
9206.1,4309.41,31.79,13.62,-56.94,7133785.62,2
9207.83,4585.63,31.79,12.96,-57.15,7138095.04,2
11520.23,3896.03,25.88,353.9,-72.77,7139191.66,46
9206.82,3833.45,31.79,13.58,-58.39,7142680.67,2
11519.6,3805.07,25.88,353.9,-74.2,7143087.68,46
9207.25,4309.41,31.79,14.95,-57.8,7146514.12,2
11519.51,5476.7,25.88,352.5,-73.98,7146892.75,47
9207.14,4585.63,31.79,14.92,-58.87,7150823.53,2
11518.66,3896.03,25.88,354.05,-71.39,7152369.45,46
9207.16,3833.45,31.79,14.95,-57.54,7155409.16,2
11519.43,3805.07,25.88,354.75,-71.96,7156265.47,46
9206.97,4309.41,31.79,12.44,-57.76,7159242.62,2
11519.06,5476.7,25.88,352.8,-72.09,7160070.54,47
9206.41,4585.63,31.79,13.74,-56.89,7163552.03,2
11519.61,3896.03,25.88,352.5,-73.72,7165547.24,46
9207.5,3833.45,31.79,11.93,-57.87,7168137.66,2
11519.87,3805.07,25.88,352.99,-75.86,7169443.26,46
9207.04,4309.41,31.79,12.68,-57.73,7171971.11,2
11519.5,5476.7,25.88,353.55,-73.07,7173248.33,47
9206.95,4585.63,31.79,13.47,-57.94,7176280.53,2
11520.29,3896.03,25.88,353.84,-72.84,7178725.03,46
9206.89,3833.45,31.79,14.05,-58.66,7180866.16,2
11520.19,3805.07,25.88,353.8,-70.94,7182621.05,46
9206.93,4309.41,31.79,14.95,-56.97,7184699.61,2
11519.03,5476.7,25.88,352.85,-72.47,7186426.12,47
9206.35,4585.63,31.79,14.7,-56.67,7189009.02,2
11520.29,3896.03,25.88,353.59,-74.09,7191902.82,46
9207.98,3833.45,31.79,14.47,-59.12,7193594.65,2
11520.54,3805.07,25.88,352.99,-72.74,7195798.84,46
9207.52,4309.41,31.79,13.08,-58.41,7197428.11,2
11520.32,5476.7,25.88,353.34,-73.7,7199603.91,47
9207.39,4585.63,31.79,13.15,-59.21,7201737.52,2
11519.38,3896.03,25.88,354.69,-72.02,7205080.61,46
9207.43,3833.45,31.79,15.82,-56.82,7206323.15,2
11519.68,3805.07,25.88,355.67,-73.05,7208976.64,46
9207.55,4309.41,31.79,14.93,-57.43,7210156.6,2
11520.3,5476.7,25.88,353.35,-70.75,7212781.7,47
9207.43,4585.63,31.79,14.85,-59.44,7214466.02,2
11520.44,3896.03,25.88,353.66,-71.65,7218258.4,46
9207.3,3833.45,31.79,13.87,-57.99,7219051.65,2
11520.35,3805.07,25.88,355.34,-75.56,7222154.43,46
9206.97,4309.41,31.79,14.47,-58.89,7222885.1,2
11520.02,5476.7,25.88,354.33,-72.61,7225959.49,47
11519.77,3896.03,25.88,354.03,-71.8,7231436.19,46
11090.63,2055.45,29.37,130.73,-77.37,7337753.06,29
11091.06,4597.52,29.37,130.21,-79.07,7339808.51,11
11091.01,2055.45,29.37,129.37,-79.55,7344406.03,29
11090.91,4597.52,29.37,129.26,-79.64,7346461.47,11
11090.68,2055.45,29.37,130.89,-80.4,7351058.99,29
11091.06,4597.52,29.37,130.53,-78.48,7353114.44,11
11090.28,2055.45,29.37,128.04,-78.71,7357711.95,29
11090.78,4597.52,29.37,130.74,-79.97,7359767.4,11
11091.06,2055.45,29.37,130.79,-79.36,7364364.92,29
11090.89,4597.52,29.37,130.12,-80.09,7366420.37,11
11090.95,2055.45,29.37,131.36,-79.25,7371017.88,29
11089.95,4597.52,29.37,129.05,-81.05,7373073.33,11
11091.33,2055.45,29.37,130.5,-79.77,7377670.85,29
11089.97,4597.52,29.37,128.9,-79.91,7379726.29,11
11090.74,2055.45,29.37,129.81,-77.93,7384323.81,29
11090.34,4597.52,29.37,128.23,-80.43,7386379.26,11
11090.67,2055.45,29.37,129.01,-79.56,7390976.77,29
11090.46,4597.52,29.37,130.73,-79.86,7393032.22,11
11090.5,2055.45,29.37,130.45,-79.83,7397629.74,29
11090.9,4597.52,29.37,130.07,-79.13,7399685.19,11
11090.12,2055.45,29.37,130.96,-77.05,7404282.7,29
11090.69,4597.52,29.37,128.69,-79.24,7406338.15,11
11091.18,2055.45,29.37,129.12,-79.4,7410935.66,29
11090.85,4597.52,29.37,130.94,-78.49,7412991.11,11
11091.09,2055.45,29.37,129.31,-78.87,7417588.63,29
11090.32,4597.52,29.37,130.58,-78.12,7419644.08,11
11090.96,2055.45,29.37,129.37,-79.47,7424241.59,29
11091.59,4597.52,29.37,129.38,-78.22,7426297.04,11
11090.85,2055.45,29.37,129.4,-80.61,7430894.56,29
11090.79,4597.52,29.37,129.83,-77.46,7432950.0,11
11090.25,2055.45,29.37,132.03,-78.89,7437547.52,29
11090.87,4597.52,29.37,129.14,-78.95,7439602.97,11
11090.92,2055.45,29.37,130.67,-80.25,7444200.48,29
11091.39,4597.52,29.37,130.1,-78.66,7446255.93,11
11090.57,2055.45,29.37,128.81,-79.2,7450853.45,29
11090.78,4597.52,29.37,128.35,-78.48,7452908.9,11
11091.18,2055.45,29.37,129.01,-80.29,7457506.41,29
11090.53,4597.52,29.37,129.76,-79.53,7459561.86,11
11090.65,2055.45,29.37,129.96,-80.64,7464159.37,29
11090.06,4597.52,29.37,127.01,-78.33,7466214.82,11
11431.8,2771.48,22.33,258.75,-32.42,7643283.14,48
11432.43,2370.86,22.33,259.96,-31.33,7646054.62,48
11431.83,4128.89,22.33,259.82,-33.18,7648425.48,49
11432.03,2771.48,22.33,258.77,-34.4,7652554.37,48
11430.95,2370.86,22.33,258.27,-31.93,7655325.85,48
11431.41,4128.89,22.33,258.34,-31.58,7657696.71,49
11431.46,2771.48,22.33,260.26,-31.18,7661825.61,48
11431.75,2370.86,22.33,259.68,-31.73,7664597.09,48
11431.62,4128.89,22.33,259.79,-31.34,7666967.95,49
